NM_001001391	chr11:35240863-35240935:+	139.0792706	22.93330821	19.71487832	79.65854471	65.1023808	36.71582895	32.29827106	105.1991478	54.71112554	24.38752398	69.63037321	96.25433593	27.32301062	39.8493744	69.46270595	73.25953012	93.95625696	38.04459841	176.1571713	26.9100663	49.38612943	32.318168	47.1352409	383.9041003	125.4652364	194.1262324	59.43429092	60.10722445	41.29477008	102.5014692	54.62053042	33.39017839	71.11013415	124.3584676	179.6970408	6.636965688	26.06425705	211.3298613	81.7848303	64.91317294	27.55834966	50.66115875	18.86249483	35.27416546
NM_001001391	chr11:35243201-35243280:+	135.4951195	22.96559601	19.49342647	79.18379535	60.86524777	34.58547337	31.96078978	99.49975097	52.30564246	23.92472401	65.62754039	94.57858783	26.59424824	38.84735918	67.12681361	68.95074875	85.50706577	37.07680985	175.0094608	24.03634067	50.00120768	31.56547393	44.50311458	368.400373	120.8084061	184.3332581	57.9573827	57.57834469	38.941089	97.50851337	54.06686641	33.06144246	69.64574635	123.4541108	187.314211	6.615193185	27.144743	192.032368	77.04706864	62.32378171	26.95321928	51.18667989	19.0814842	33.9691196
NM_001001391	chr11:35250676-35253950:+	39.75048547	6.521836295	4.704287676	31.38633461	19.77628921	10.55308983	11.24137522	28.67643221	10.29505063	4.805135583	15.92339384	22.0261439	7.36194285	9.171327013	21.72464542	20.31069248	22.42660307	9.282764704	59.06066186	9.89389941	11.58105946	6.879644058	14.27888602	100.0048011	35.50257462	49.54022691	19.5365402	13.12815701	8.279102453	32.42737657	12.78097222	12.78488029	24.9550956	29.45411767	88.59321285	1.704915992	10.64415588	55.73473807	25.44962279	21.44323408	6.021058977	15.53728007	3.174655569	9.969827714
NM_001184816	chr19:43015041-43015073:-	0.13825865	0.580592385	2.674787839	0	0.629008922	2.166700655	2.499377205	0.872176856	0	3.100536489	0.029152522	0.210907828	0	2.137421685	0.708374085	0.126106109	0.521069343	3.26277845	1.885824157	0.979076794	26.88242241	3.497270122	0.811297279	4.708776805	2.549701073	2.352490315	0.554222643	0.322749121	0.67430011	6.344534889	1.681714627	0.254460443	0.644826263	1.221349395	0	0.608635131	2.89902588	1.531551327	0	0.416500463	6.304623582	0.583024714	0.811234422	0.014826278
NM_001184816	chr19:43016502-43016632:-	0.10380034	2.04844903	1.469937073	0	0.398141911	1.30623518	1.464250523	0.549353024	0	1.744477673	0.030298689	0.190760282	0	1.381103243	0.410916106	0.073464892	0.360358579	2.141721239	1.408082038	15.52817003	0.595860424	0.534691209	2.113734689	2.655656755	1.493909361	1.18063741	0.467739549	0.165140432	0.36804608	4.091124519	0.997268534	0.143168952	0.414237359	0.81088916	0	0.909710755	2.521409176	0.341487714	0	0.224938941	3.523654354	0.437485542	0.422068818	0.012773408
NM_001184816	chr19:43026076-43026355:-	0.090388451	1.398416067	1.71229229	0	0.365875133	1.143569364	1.001423106	0.435444823	0	1.354731765	0.02637775	0.253715243	0	0.858033078	0.253818794	0.041944971	0.286014509	1.748334689	1.009377805	12.30239837	0.547924821	0.513286936	2.023510106	2.305951656	1.313915319	0.840894335	0.297401603	0.170947462	0.302631186	3.373050638	0.839487393	0.094227236	0.294030404	1.028020088	0	0.733197082	1.817692691	0.299013988	0	0.161136861	1.95624218	0.24375273	0.564612814	0.036560857
NM_001184816	chr19:43031193-43031553:-	0.097702779	1.221394351	1.962893401	0	0.567106457	1.11803386	0.776102907	0.394474761	0	1.213966667	0.019866904	0.189653551	0	0.872780521	0.196221452	0.031760057	0.283417611	1.515077216	0.972247121	11.4988339	0.562987913	0.481544191	1.665366725	1.917974323	1.091702995	0.956222601	0.262156107	0.159561363	0.367444698	3.310769056	0.56906505	0.078196098	0.247445525	0.922581057	0	0.585984855	1.580505961	0.27576127	0	0.149746767	1.700184051	0.185564855	0.519517802	0.025039935
NM_001184816	chr19:43032463-43032662:-	0.063739581	0.874715458	1.360764487	0	0.373648561	0.644014061	0.578386951	0.282899505	0	0.769642633	0.014640312	0.064732714	0	0.644044199	0.13600981	0.022038883	0.222053764	1.020002303	0.522774606	8.532443075	0.333874152	0.274424594	0.84679664	1.385655178	0.863493894	0.594606734	0.132405087	0.109488434	0.286217291	2.150127521	0.390413462	0.073606636	0.154964449	0.409948054	0	0.325045528	0.873529455	0.191560177	0	0.093281493	1.19488267	0.105405598	0.333326933	0.008041371
NM_001024912	chr19:43015041-43015073:-	0	0	3.973162648	1.697478474	4.086156102	29.24676638	3.869834034	2.278313147	0	2.501502142	0	0.229494614	0	4.491536047	4.682077382	0.516430445	3.092986891	7.917619842	0.673514206	25.8952015	22.93626037	1.89502195	1.116903336	0	1.58788398	0.78812686	0	0	0.324198535	17.63756193	1.664603139	0.08212991	1.839688137	0.40072203	0	4.162840184	0	0.404007271	0	0.909824668	12.87064542	0.544064853	2.715045879	0.033602438
NM_001024912	chr19:43016502-43016632:-	0	0	2.18346255	0.956795002	2.586402104	17.63194886	2.267127385	1.435028009	0	1.407438568	0	0.207571515	0	2.902223292	2.715995752	0.300853839	2.139032692	5.19720687	0.502890607	14.95791881	13.95887422	1.248927618	0.675051467	0	0.930365825	0.395534914	0	0	0.176953849	11.37316814	0.987121302	0.046209356	1.181818421	0.266050936	0	2.472643534	0	0.226676892	0	0.491367995	7.193404202	0.408251145	1.41258331	0.028949793
NM_001024912	chr19:43026076-43026355:-	0	0	2.54345996	0.646154603	2.376791261	15.43623755	1.55052275	1.137475339	0	1.092992914	0	0.276074541	0	1.803053897	1.677643575	0.171773281	1.697737812	4.242595578	0.360495059	11.85060929	12.83591484	1.198931681	0.646236953	0	0.818270466	0.281714831	0	0	0.145502849	9.376950489	0.830945588	0.030412878	0.838868199	0.337291112	0	1.992869728	0	0.198483162	0	0.351995506	3.993592815	0.227464274	1.889650699	0.082861927
NM_001024912	chr19:43031193-43031553:-	0	0	2.915705923	0.793796697	3.684026454	15.09155177	1.201655131	1.030452743	0	0.979424119	0	0.20636725	0	1.834043886	1.296947533	0.130063964	1.682323028	3.676561436	0.347233991	11.07655465	13.1887891	1.124787222	0.531858732	0	0.679882718	0.320351889	0	0	0.176664709	9.203810096	0.5632748	0.025238652	0.705961627	0.3026968	0	1.592738853	0	0.183048188	0	0.327114408	3.470860041	0.173164727	1.738726351	0.056750785
NM_001024912	chr19:43032463-43032662:-	0	0	2.021296252	0.50703361	2.427288855	8.693092295	0.895527695	0.738994228	0	0.620945021	0	0.070437448	0	1.35338186	0.898971981	0.090253758	1.318076738	2.475188124	0.186706763	8.219100544	7.821474801	0.640998859	0.270436643	0	0.537760342	0.199204025	0	0	0.137611169	5.977271459	0.386440996	0.023757352	0.442113285	0.134503048	0	0.883491506	0	0.127156157	0	0.20376881	2.439306798	0.098362007	1.115581255	0.018225051
NM_001184813	chr19:43015041-43015073:-	0	0	0	11.60765815	0	0	4.761418591	0.56166048	0	10.36939311	0	0.459208371	0	0	0	0	0.152056161	0	0	20.83697897	0	0	0	6.247382487	0	3.241330413	6.683004276	2.963887759	1.763819062	2.640547088	0	1.182675692	0	4.984872011	0	0	0	4.821636914	0	0	0	0	0.504782922	0
NM_001184813	chr19:43015728-43015781:-	0	0	0	1.27612235	0	0	0.457946167	0.229149012	0	0.281058713	0	0.222867057	0	0	0	0	0.044894868	0	0	3.130347311	0	0	0	0.574523746	0	0.571989354	0.312117603	0.185471659	0.693242552	0.406593728	0	0.344269848	0	0.450525567	0	0	0	0.964204934	0	0	0	0	0.142001935	0
NM_001184813	chr19:43016502-43016632:-	0	0	0	6.54273351	0	0	2.789458769	0.353769859	0	5.83420799	0	0.415341238	0	0	0	0	0.105158253	0	0	12.03612336	0	0	0	3.523399853	0	1.626716981	5.64016185	1.51652684	0.962726659	1.702694858	0	0.665417532	0	3.30960059	0	0	0	2.705282175	0	0	0	0	0.262628317	0
NM_001184813	chr19:43026076-43026355:-	0	0	0	4.4185195	0	0	1.907753093	0.280415774	0	4.530746945	0	0.552412704	0	0	0	0	0.083463494	0	0	9.535778145	0	0	0	3.059427658	0	1.158608971	3.586169217	1.569854287	0.791615848	1.40383798	0	0.437947292	0	4.195808819	0	0	0	2.368803265	0	0	0	0	0.351324966	0
NM_001184813	chr19:43031193-43031553:-	0	0	0	5.428122263	0	0	1.478508647	0.25403206	0	4.059974021	0	0.412931558	0	0	0	0	0.082705679	0	0	8.91292297	0	0	0	2.544677672	0	1.31751165	3.161167102	1.465292825	0.961153576	1.37791686	0	0.363438117	0	3.765465072	0	0	0	2.184594107	0	0	0	0	0.323265023	0
NM_001184813	chr19:43032463-43032662:-	0	0	0	3.467185533	0	0	1.101851443	0.182180335	0	2.573982613	0	0.140942157	0	0	0	0	0.064798751	0	0	6.613627826	0	0	0	1.838421792	0	0.819266663	1.596585364	1.005460305	0.748680751	0.894866695	0	0.342107319	0	1.67318098	0	0	0	1.517548982	0	0	0	0	0.207409521	0
NM_001712	chr19:43015041-43015073:-	3.139919261	0	2.158192039	0.332286359	0	0	8.180734633	1.467328229	0	3.158829577	1.788209737	4.780275635	0	8.130401162	10.86282098	4.483695082	1.069011254	7.002990815	5.654452696	76.90029907	18.5737076	2.701938794	18.64410232	55.79318177	9.38735118	7.882037686	0	9.081204427	1.87356367	15.62256647	12.60233032	3.448915387	3.012471895	13.50002257	22.53945645	5.993921138	0	23.43637538	0	10.03225625	4.624659369	9.360705037	1.751914461	0.102214604
NM_001712	chr19:43015728-43015781:-	0.890674753	0	0.49459686	0.036530887	0	0	0.786810905	0.598647807	0	0.085618952	1.219194807	2.32000554	0	0.597472579	0.394063826	0.928524976	0.315627587	1.311496391	0.330618005	11.55276131	3.626911303	0.632005807	1.128433865	5.130870064	0.993567595	1.390923191	0	0.568275923	0.73637602	2.405576319	1.203671554	1.003958722	0.670165791	1.220112635	1.890101169	1.380735867	0	4.686679894	0	4.299051921	0.354687064	1.317156872	0.492836095	0.383582551
NM_001712	chr19:43016502-43016632:-	2.357354769	0	1.186040419	0.18729541	0	0	4.79265192	0.924217599	0	1.777275542	1.858515419	4.323626764	0	5.253489982	6.301343022	2.612039801	0.739301556	4.596834997	4.221991346	44.42013822	11.30385006	1.78073187	11.26841349	31.46624828	5.500194494	3.955735119	0	4.64656268	1.022627395	10.07384558	7.473270011	1.940488657	1.935216467	8.963055134	14.79513038	3.560268877	0	13.14947801	0	5.418109459	2.584722293	7.024012911	0.911485566	0.088061812
NM_001712	chr19:43026076-43026355:-	2.05276442	0	1.381588302	0.126486647	0	0	3.277767224	0.73258133	0	1.380202034	1.618005784	5.750515793	0	3.263816954	3.89227694	1.491350909	0.586779347	3.752498663	3.026517094	35.19244284	10.39448128	1.709447229	10.78742223	27.32267534	4.837502188	2.817423221	0	4.809955323	0.84087009	8.305684926	6.290899335	1.277140608	1.373638728	11.36308287	8.006847929	2.869460143	0	11.51396579	0	3.881307291	1.434971272	3.913551788	1.219318765	0.252056083
NM_001712	chr19:43031193-43031553:-	2.218876278	0	1.583789507	0.155388017	0	0	2.540269599	0.663654336	0	1.236790416	1.218631821	4.298542431	0	3.319913808	3.00902948	1.129226909	0.581451624	3.251851754	2.915184501	32.89375312	10.68023769	1.603731413	8.878143961	22.72562376	4.0193729	3.2038315	0	4.489584211	1.020956435	8.152324881	4.264424908	1.059857173	1.156005475	10.19762661	4.396585331	2.293326349	0	10.61858627	0	3.606953822	1.247143783	2.979321173	1.121933099	0.172629108
NM_001712	chr19:43032463-43032662:-	1.447555999	0	1.097952907	0.099253307	0	0	1.893123675	0.475942955	0	0.78411266	0.898033766	1.467182221	0	2.449838392	2.085692076	0.783591155	0.455559275	2.189258899	1.567486698	24.4080468	6.333804361	0.913941754	4.514310489	16.41830022	3.179165005	1.992234636	0	3.080680281	0.795263577	5.294400724	2.925656552	0.99765236	0.723956316	4.531306112	2.433638737	1.272107065	0	7.376301498	0	2.24687348	0.87648775	1.692330854	0.719841586	0.055438429
NM_001184815	chr19:43015041-43015073:-	0	0	0	0	1.109064689	1.02755677	2.762966986	0	0	0	0	0.255860976	0	6.263512412	7.61159686	0	0.647564257	1.300803147	0	8.416999216	0	0	0	11.93919657	1.418087423	1.224563096	0	0.907268362	0.394002325	1.038181856	0	0	0	3.404083208	0	0	0	0.227910628	0	0	0	0.749182834	0	0
NM_001184815	chr19:43015728-43015781:-	0	0	0	0	0.125589859	0	0.265738061	0	0	0	0	0.124176706	0	0.460281952	0.276121183	0	0.191194567	0.243610006	0	1.264489008	0	0	0	1.097956136	0.150091936	0.216095542	0	0.056774272	0.154856688	0.159860141	0	0	0	0.307656147	0	0	0	0.045576338	0	0	0	0.105418482	0	0
NM_001184815	chr19:43016502-43016632:-	0	0	0	0	0.702001385	0.619481421	1.618673582	0	0	0	0	0.231419158	0	4.047192636	4.415361613	0	0.447839311	0.853860527	0	4.86193517	0	0	0	6.733470144	0.830879392	0.614567887	0	0.464220285	0.215054112	0.66944722	0	0	0	2.260069219	0	0	0	0.127874116	0	0	0	0.562165978	0	0
NM_001184815	chr19:43019163-43019256:-	0.11279752	0	0.422800541	0.136012945	0.071572715	0.189194963	0.303818755	0.157251726	0	0.156725131	0	0.094995708	0	0.602806346	0.381933392	0	0.089834108	0.805675846	0.094208356	5.874220003	0.302480408	0.120058451	0.214361989	1.873969331	0.289672426	0.465675115	0.177873473	0.307940203	0.150496754	1.16809492	0.124720611	0.177310457	0.06365374	0.433621177	0.215430886	0.174860217	0.266003808	0.164373182	0	0.05833327	0.067377829	0.062362691	0.090447354	0
NM_001184815	chr19:43026076-43026355:-	0	0	0	0	0.6451088	0.542337234	1.107035374	0	0	0	0	0.307792415	0	2.514384911	2.727324973	0	0.355447457	0.697025342	0	3.851932533	0	0	0	5.846785959	0.730770681	0.437718346	0	0.480544219	0.176831338	0.551945892	0	0	0	2.86524555	0	0	0	0.111969327	0	0	0	0.313220618	0	0
NM_001184815	chr19:43031193-43031553:-	0	0	0	0	0.99991864	0.530227034	0.857952415	0	0	0	0	0.230076536	0	2.557600902	2.108431998	0	0.352220136	0.60403035	0	3.600333127	0	0	0	4.86306177	0.607181094	0.497751213	0	0.448537168	0.214702716	0.541754506	0	0	0	2.57137122	0	0	0	0.103262071	0	0	0	0.23844959	0	0
NM_001184815	chr19:43032463-43032662:-	0	0	0	0	0.658814859	0.305423366	0.639384902	0	0	0	0	0.078529922	0	1.887310708	1.461447932	0	0.275959587	0.406654091	0	2.671543716	0	0	0	3.513356067	0.480256232	0.30951603	0	0.307778971	0.167240486	0.351834046	0	0	0	1.142586463	0	0	0	0.071731975	0	0	0	0.135445484	0	0
